0.00209149121984459,0.73813494740223,0,0,0,0,0.00192930978164774,0,0,0,0,0,-0.00875345961765222,0,0
-0.00505365120845311,0,0.69488754508427,0,0,0.0110459463146296,0,0.00294060692292182,0,0,0,0,0,0,0
-0.00130293680362253,0,0,0.714852252300304,0,0,0,0,0,0,0,0,0,0,0
-0.00132469914158542,0,0,0,0.698067674364529,0,0,0,0,0,0,0,0,0,0
0.000447005136735828,0.0260480829954327,0,0,0,0.774850222787644,0,0.00344153382447245,0.0030436979344075,0,0,0,0,0,-0.0021416383062095
-0.000282240329314009,0,0,0,0,0,0.723672857520487,0,0.0204293643643103,0,0,0,0,0,0
0.000836629193193859,0,0,0,0,0,-0.0185009859798493,0.717220686881211,0,0,0,0,0,0,-0.00404186830225161
0.00195228720476992,-0.0163110636037446,0,0,0,-0.00407598741723796,-0.00949959555034891,0,0.733827632825253,0,0,0,0.00829080982763681,0,0.00627486124080073
-0.00537959614564866,-0.00392201228971932,0,-0.00306974713057587,0,0,0,-0.0156364115293731,0,0.690720899738622,0,0,0,0,0
0.000536128219382579,0,0,0,0,0,0,0,0,0,0.701438253341005,0,0,0,0
2.68317662521056e-05,0,0,0,0,0,0,0,0,0,0,0.692054948595154,0,0,0
0.000321802469642542,0,0,0,0,0,0,0,0,0,0,0,0.722888061259132,0,0
0.00113380174829131,0,0,0.00861787387934908,0,0,0,0.00109724246506012,0,0,0,0.0147513197922125,0.0161055351614532,0.73438458780687,0
-0.000942910843157814,0,0,0,0,0.0050270809950749,0,0,0,0,0.00182909150630859,0,0,0.0088194025849348,0.713678592787106
